,date,cur_value,EURUSDx_martin_cnt
46272,2024-08-13 00:30:00,788826.2778599957,0
46273,2024-08-13 00:45:00,788826.2778599957,0
46274,2024-08-13 01:00:00,788826.2778599957,0
46275,2024-08-13 01:15:00,788826.2778599957,0
46276,2024-08-13 01:30:00,788826.2778599957,0
46277,2024-08-13 01:45:00,788826.2778599957,0
46278,2024-08-13 02:00:00,788826.2778599957,0
46279,2024-08-13 02:15:00,788826.2778599957,0
46280,2024-08-13 02:30:00,788826.2778599957,0
46281,2024-08-13 02:45:00,788826.2778599957,0
46282,2024-08-13 03:00:00,788826.2778599957,0
46283,2024-08-13 03:15:00,788826.2778599957,0
46284,2024-08-13 03:30:00,788826.2778599957,0
46285,2024-08-13 03:45:00,788826.2778599957,0
46286,2024-08-13 04:00:00,788826.2778599957,0
46287,2024-08-13 04:15:00,788826.2778599957,0
46288,2024-08-13 04:30:00,788826.2778599957,0
46289,2024-08-13 04:45:00,788826.2778599957,0
46290,2024-08-13 05:00:00,788826.2778599957,0
46291,2024-08-13 05:15:00,788826.2778599957,0
46292,2024-08-13 05:30:00,788826.2778599957,0
46293,2024-08-13 05:45:00,788826.2778599957,0
46294,2024-08-13 06:00:00,788826.2778599957,0
46295,2024-08-13 06:15:00,788826.2778599957,0
46296,2024-08-13 06:30:00,788826.2778599957,0
46297,2024-08-13 06:45:00,788826.2778599957,0
46298,2024-08-13 07:00:00,788826.2778599957,0
46299,2024-08-13 07:15:00,788826.2778599957,0
46300,2024-08-13 07:30:00,788826.2778599957,0
46301,2024-08-13 07:45:00,788826.2778599957,0
46302,2024-08-13 08:00:00,788826.2778599957,0
46303,2024-08-13 08:15:00,788826.2778599957,0
46304,2024-08-13 08:30:00,788826.2778599957,0
46305,2024-08-13 08:45:00,788826.2778599957,0
46306,2024-08-13 09:00:00,788826.2778599957,0
46307,2024-08-13 09:15:00,788826.2778599957,0
46308,2024-08-13 09:30:00,788826.2778599957,0
46309,2024-08-13 09:45:00,788826.2778599957,0
46310,2024-08-13 10:00:00,788826.2778599957,0
46311,2024-08-13 10:15:00,788826.2778599957,0
46312,2024-08-13 10:30:00,788826.2778599957,0
46313,2024-08-13 10:45:00,788826.2778599957,0
46314,2024-08-13 11:00:00,788826.2778599957,0
46315,2024-08-13 11:15:00,788826.2778599957,0
46316,2024-08-13 11:30:00,788826.2778599957,0
46317,2024-08-13 11:45:00,788826.2778599957,0
46318,2024-08-13 12:00:00,788826.2778599957,0
46319,2024-08-13 12:15:00,788826.2778599957,0
46320,2024-08-13 12:30:00,788826.2778599957,0
46321,2024-08-13 12:45:00,788826.2778599957,0
46322,2024-08-13 13:00:00,788826.2778599957,0
46323,2024-08-13 13:15:00,788826.2778599957,0
46324,2024-08-13 13:30:00,788826.2778599957,0
46325,2024-08-13 13:45:00,788826.2778599957,0
46326,2024-08-13 14:00:00,788826.2778599957,0
46327,2024-08-13 14:15:00,788826.2778599957,0
46328,2024-08-13 14:30:00,788826.2778599957,0
46329,2024-08-13 14:45:00,788826.2778599957,0
46330,2024-08-13 15:00:00,788826.2778599957,0
46331,2024-08-13 15:15:00,788826.2778599957,0
46332,2024-08-13 15:30:00,788826.2778599957,0
46333,2024-08-13 15:45:00,788826.2778599957,0
46334,2024-08-13 16:00:00,788826.2778599957,0
46335,2024-08-13 16:15:00,788826.2778599957,0
46336,2024-08-13 16:30:00,788826.2778599957,0
46337,2024-08-13 16:45:00,788826.2778599957,0
46338,2024-08-13 17:00:00,788826.2778599957,0
46339,2024-08-13 17:15:00,788826.2778599957,0
46340,2024-08-13 17:30:00,788826.2778599957,0
46341,2024-08-13 17:45:00,788826.2778599957,0
46342,2024-08-13 18:00:00,788826.2778599957,0
46343,2024-08-13 18:15:00,788826.2778599957,0
46344,2024-08-13 18:30:00,788826.2778599957,0
46345,2024-08-13 18:45:00,788826.2778599957,0
46346,2024-08-13 19:00:00,788826.2778599957,0
46347,2024-08-13 19:15:00,788826.2778599957,0
46348,2024-08-13 19:30:00,788826.2778599957,0
46349,2024-08-13 19:45:00,788826.2778599957,0
46350,2024-08-13 20:00:00,788826.2778599957,0
46351,2024-08-13 20:15:00,788826.2778599957,0
46352,2024-08-13 20:30:00,788826.2778599957,0
46353,2024-08-13 20:45:00,788826.2778599957,0
46354,2024-08-13 21:00:00,788826.2778599957,0
46355,2024-08-13 21:15:00,788826.2778599957,0
46356,2024-08-13 21:30:00,788826.2778599957,0
46357,2024-08-13 21:45:00,788826.2778599957,0
46358,2024-08-13 22:00:00,788826.2778599957,0
46359,2024-08-13 22:15:00,788826.2778599957,0
46360,2024-08-13 22:30:00,788826.2778599957,0
46361,2024-08-13 22:45:00,788826.2778599957,0
46362,2024-08-13 23:00:00,788826.2778599957,0
46363,2024-08-13 23:15:00,788826.2778599957,0
46364,2024-08-13 23:30:00,788826.2778599957,0
46365,2024-08-13 23:45:00,788826.2778599957,0
46366,2024-08-14 00:00:00,788826.2778599957,0
46367,2024-08-14 00:15:00,788826.2778599957,0
46368,2024-08-14 00:30:00,788826.2778599957,0
46369,2024-08-14 00:45:00,788826.2778599957,0
46370,2024-08-14 01:00:00,788826.2778599957,0
46371,2024-08-14 01:15:00,788826.2778599957,0
46372,2024-08-14 01:30:00,788826.2778599957,0
46373,2024-08-14 01:45:00,788826.2778599957,0
46374,2024-08-14 02:00:00,788826.2778599957,0
46375,2024-08-14 02:15:00,788826.2778599957,0
46376,2024-08-14 02:30:00,788826.2778599957,0
46377,2024-08-14 02:45:00,788826.2778599957,0
46378,2024-08-14 03:00:00,788826.2778599957,0
46379,2024-08-14 03:15:00,788826.2778599957,0
46380,2024-08-14 03:30:00,788826.2778599957,0
46381,2024-08-14 03:45:00,788826.2778599957,0
46382,2024-08-14 04:00:00,788826.2778599957,0
46383,2024-08-14 04:15:00,788826.2778599957,0
46384,2024-08-14 04:30:00,788826.2778599957,0
46385,2024-08-14 04:45:00,788826.2778599957,0
46386,2024-08-14 05:00:00,788826.2778599957,0
46387,2024-08-14 05:15:00,788826.2778599957,0
46388,2024-08-14 05:30:00,788826.2778599957,0
46389,2024-08-14 05:45:00,788826.2778599957,0
46390,2024-08-14 06:00:00,788826.2778599957,0
46391,2024-08-14 06:15:00,788826.2778599957,0
46392,2024-08-14 06:30:00,788826.2778599957,0
46393,2024-08-14 06:45:00,788826.2778599957,0
46394,2024-08-14 07:00:00,788826.2778599957,0
46395,2024-08-14 07:15:00,788826.2778599957,0
46396,2024-08-14 07:30:00,788826.2778599957,0
46397,2024-08-14 07:45:00,788826.2778599957,0
46398,2024-08-14 08:00:00,788826.2778599957,0
46399,2024-08-14 08:15:00,788826.2778599957,0
46400,2024-08-14 08:30:00,788826.2778599957,0
46401,2024-08-14 08:45:00,788826.2778599957,0
46402,2024-08-14 09:00:00,788826.2778599957,0
46403,2024-08-14 09:15:00,788826.2778599957,0
46404,2024-08-14 09:30:00,788826.2778599957,0
46405,2024-08-14 09:45:00,788826.2778599957,0
46406,2024-08-14 10:00:00,788826.2778599957,0
46407,2024-08-14 10:15:00,788826.2778599957,0
46408,2024-08-14 10:30:00,788826.2778599957,0
46409,2024-08-14 10:45:00,788826.2778599957,0
46410,2024-08-14 11:00:00,788826.2778599957,0
46411,2024-08-14 11:15:00,788826.2778599957,0
46412,2024-08-14 11:30:00,788826.2778599957,0
46413,2024-08-14 11:45:00,788826.2778599957,0
46414,2024-08-14 12:00:00,788826.2778599957,0
46415,2024-08-14 12:15:00,788826.2778599957,0
46416,2024-08-14 12:30:00,788826.2778599957,0
46417,2024-08-14 12:45:00,788826.2778599957,0
46418,2024-08-14 13:00:00,788826.2778599957,0
46419,2024-08-14 13:15:00,788826.2778599957,0
46420,2024-08-14 13:30:00,788826.2778599957,0
46421,2024-08-14 13:45:00,788826.2778599957,0
46422,2024-08-14 14:00:00,788826.2778599957,0
46423,2024-08-14 14:15:00,788826.2778599957,0
46424,2024-08-14 14:30:00,788826.2778599957,0
46425,2024-08-14 14:45:00,788826.2778599957,0
46426,2024-08-14 15:00:00,788826.2778599957,0
46427,2024-08-14 15:15:00,788826.2778599957,0
46428,2024-08-14 15:30:00,788826.2778599957,0
46429,2024-08-14 15:45:00,788826.2778599957,0
46430,2024-08-14 16:00:00,788826.2778599957,0
46431,2024-08-14 16:15:00,788826.2778599957,0
46432,2024-08-14 16:30:00,788826.2778599957,0
46433,2024-08-14 16:45:00,788826.2778599957,0
46434,2024-08-14 17:00:00,788826.2778599957,0
46435,2024-08-14 17:15:00,788826.2778599957,0
46436,2024-08-14 17:30:00,788826.2778599957,0
46437,2024-08-14 17:45:00,788826.2778599957,0
46438,2024-08-14 18:00:00,788826.2778599957,0
46439,2024-08-14 18:15:00,788826.2778599957,0
46440,2024-08-14 18:30:00,788826.2778599957,0
46441,2024-08-14 18:45:00,788826.2778599957,0
46442,2024-08-14 19:00:00,788826.2778599957,0
46443,2024-08-14 19:15:00,788826.2778599957,0
46444,2024-08-14 19:30:00,788826.2778599957,0
46445,2024-08-14 19:45:00,788826.2778599957,0
46446,2024-08-14 20:00:00,788826.2778599957,0
46447,2024-08-14 20:15:00,788826.2778599957,0
46448,2024-08-14 20:30:00,788826.2778599957,0
46449,2024-08-14 20:45:00,788826.2778599957,0
46450,2024-08-14 21:00:00,788826.2778599957,0
46451,2024-08-14 21:15:00,788826.2778599957,0
46452,2024-08-14 21:30:00,788826.2778599957,0
46453,2024-08-14 21:45:00,788826.2778599957,0
46454,2024-08-14 22:00:00,788826.2778599957,0
46455,2024-08-14 22:15:00,788826.2778599957,0
46456,2024-08-14 22:30:00,788826.2778599957,0
46457,2024-08-14 22:45:00,788826.2778599957,0
46458,2024-08-14 23:00:00,788826.2778599957,0
46459,2024-08-14 23:15:00,788826.2778599957,0
46460,2024-08-14 23:30:00,788826.2778599957,0
46461,2024-08-14 23:45:00,788826.2778599957,0
46462,2024-08-15 00:00:00,788826.2778599957,0
46463,2024-08-15 00:15:00,788826.2778599957,0
46464,2024-08-15 00:30:00,788826.2778599957,0
46465,2024-08-15 00:45:00,788826.2778599957,0
46466,2024-08-15 01:00:00,788826.2778599957,0
46467,2024-08-15 01:15:00,788826.2778599957,0
46468,2024-08-15 01:30:00,788826.2778599957,0
46469,2024-08-15 01:45:00,788826.2778599957,0
46470,2024-08-15 02:00:00,788826.2778599957,0
46471,2024-08-15 02:15:00,788826.2778599957,0
46472,2024-08-15 02:30:00,788826.2778599957,0
46473,2024-08-15 02:45:00,788826.2778599957,0
46474,2024-08-15 03:00:00,788826.2778599957,0
46475,2024-08-15 03:15:00,788826.2778599957,0
46476,2024-08-15 03:30:00,788826.2778599957,0
46477,2024-08-15 03:45:00,788826.2778599957,0
46478,2024-08-15 04:00:00,788826.2778599957,0
46479,2024-08-15 04:15:00,788826.2778599957,0
46480,2024-08-15 04:30:00,788826.2778599957,0
46481,2024-08-15 04:45:00,788826.2778599957,0
46482,2024-08-15 05:00:00,788826.2778599957,0
46483,2024-08-15 05:15:00,788826.2778599957,0
46484,2024-08-15 05:30:00,788826.2778599957,0
46485,2024-08-15 05:45:00,788826.2778599957,0
46486,2024-08-15 06:00:00,788826.2778599957,0
46487,2024-08-15 06:15:00,788826.2778599957,0
46488,2024-08-15 06:30:00,788826.2778599957,0
46489,2024-08-15 06:45:00,788826.2778599957,0
46490,2024-08-15 07:00:00,788826.2778599957,0
46491,2024-08-15 07:15:00,788826.2778599957,0
46492,2024-08-15 07:30:00,788826.2778599957,0
46493,2024-08-15 07:45:00,788826.2778599957,0
46494,2024-08-15 08:00:00,788826.2778599957,0
46495,2024-08-15 08:15:00,788826.2778599957,0
46496,2024-08-15 08:30:00,788826.2778599957,0
46497,2024-08-15 08:45:00,788826.2778599957,0
46498,2024-08-15 09:00:00,788826.2778599957,0
46499,2024-08-15 09:15:00,788826.2778599957,0
46500,2024-08-15 09:30:00,788826.2778599957,0
46501,2024-08-15 09:45:00,788826.2778599957,0
46502,2024-08-15 10:00:00,788826.2778599957,0
46503,2024-08-15 10:15:00,788826.2778599957,0
46504,2024-08-15 10:30:00,788826.2778599957,0
46505,2024-08-15 10:45:00,788826.2778599957,0
46506,2024-08-15 11:00:00,788826.2778599957,0
46507,2024-08-15 11:15:00,788826.2778599957,0
46508,2024-08-15 11:30:00,788826.2778599957,0
46509,2024-08-15 11:45:00,788826.2778599957,0
46510,2024-08-15 12:00:00,788826.2778599957,0
46511,2024-08-15 12:15:00,788826.2778599957,0
46512,2024-08-15 12:30:00,788826.2778599957,0
46513,2024-08-15 12:45:00,788826.2778599957,0
46514,2024-08-15 13:00:00,788826.2778599957,0
46515,2024-08-15 13:15:00,788826.2778599957,0
46516,2024-08-15 13:30:00,788826.2778599957,0
46517,2024-08-15 13:45:00,788826.2778599957,0
46518,2024-08-15 14:00:00,788826.2778599957,0
46519,2024-08-15 14:15:00,788826.2778599957,0
46520,2024-08-15 14:30:00,788826.2778599957,0
46521,2024-08-15 14:45:00,788826.2778599957,0
46522,2024-08-15 15:00:00,788826.2778599957,0
46523,2024-08-15 15:15:00,788826.2778599957,0
46524,2024-08-15 15:30:00,788826.2778599957,0
46525,2024-08-15 15:45:00,788826.2778599957,0
46526,2024-08-15 16:00:00,788826.2778599957,0
46527,2024-08-15 16:15:00,788826.2778599957,0
46528,2024-08-15 16:30:00,788826.2778599957,0
46529,2024-08-15 16:45:00,788826.2778599957,0
46530,2024-08-15 17:00:00,788826.2778599957,0
46531,2024-08-15 17:15:00,788826.2778599957,0
46532,2024-08-15 17:30:00,788826.2778599957,0
46533,2024-08-15 17:45:00,788826.2778599957,0
46534,2024-08-15 18:00:00,788826.2778599957,0
46535,2024-08-15 18:15:00,788826.2778599957,0
46536,2024-08-15 18:30:00,788826.2778599957,0
46537,2024-08-15 18:45:00,788826.2778599957,0
46538,2024-08-15 19:00:00,788826.2778599957,0
46539,2024-08-15 19:15:00,788826.2778599957,0
46540,2024-08-15 19:30:00,788826.2778599957,0
46541,2024-08-15 19:45:00,788826.2778599957,0
46542,2024-08-15 20:00:00,788826.2778599957,0
46543,2024-08-15 20:15:00,788826.2778599957,0
46544,2024-08-15 20:30:00,788826.2778599957,0
46545,2024-08-15 20:45:00,788826.2778599957,0
46546,2024-08-15 21:00:00,788826.2778599957,0
46547,2024-08-15 21:15:00,788826.2778599957,0
46548,2024-08-15 21:30:00,788826.2778599957,0
46549,2024-08-15 21:45:00,788826.2778599957,0
46550,2024-08-15 22:00:00,788826.2778599957,0
46551,2024-08-15 22:15:00,788826.2778599957,0
46552,2024-08-15 22:30:00,788826.2778599957,0
46553,2024-08-15 22:45:00,788826.2778599957,0
46554,2024-08-15 23:00:00,788826.2778599957,0
46555,2024-08-15 23:15:00,788826.2778599957,0
46556,2024-08-15 23:30:00,788826.2778599957,0
46557,2024-08-15 23:45:00,788826.2778599957,0
46558,2024-08-16 00:00:00,788826.2778599957,0
46559,2024-08-16 00:15:00,788826.2778599957,0
46560,2024-08-16 00:30:00,788826.2778599957,0
46561,2024-08-16 00:45:00,788826.2778599957,0
46562,2024-08-16 01:00:00,788826.2778599957,0
46563,2024-08-16 01:15:00,788826.2778599957,0
46564,2024-08-16 01:30:00,788826.2778599957,0
46565,2024-08-16 01:45:00,788826.2778599957,0
46566,2024-08-16 02:00:00,788826.2778599957,0
46567,2024-08-16 02:15:00,788826.2778599957,0
46568,2024-08-16 02:30:00,788826.2778599957,0
46569,2024-08-16 02:45:00,788826.2778599957,0
46570,2024-08-16 03:00:00,788826.2778599957,0
46571,2024-08-16 03:15:00,788826.2778599957,0
46572,2024-08-16 03:30:00,788826.2778599957,0
46573,2024-08-16 03:45:00,788826.2778599957,0
46574,2024-08-16 04:00:00,788826.2778599957,0
46575,2024-08-16 04:15:00,788826.2778599957,0
46576,2024-08-16 04:30:00,788826.2778599957,0
46577,2024-08-16 04:45:00,788826.2778599957,0
46578,2024-08-16 05:00:00,788826.2778599957,0
46579,2024-08-16 05:15:00,788826.2778599957,0
46580,2024-08-16 05:30:00,788826.2778599957,0
46581,2024-08-16 05:45:00,788826.2778599957,0
46582,2024-08-16 06:00:00,788826.2778599957,0
46583,2024-08-16 06:15:00,788826.2778599957,0
46584,2024-08-16 06:30:00,788826.2778599957,0
46585,2024-08-16 06:45:00,788826.2778599957,0
46586,2024-08-16 07:00:00,788826.2778599957,0
46587,2024-08-16 07:15:00,788826.2778599957,0
46588,2024-08-16 07:30:00,788826.2778599957,0
46589,2024-08-16 07:45:00,788826.2778599957,0
46590,2024-08-16 08:00:00,788826.2778599957,0
46591,2024-08-16 08:15:00,788826.2778599957,0
46592,2024-08-16 08:30:00,788826.2778599957,0
46593,2024-08-16 08:45:00,788826.2778599957,0
46594,2024-08-16 09:00:00,788826.2778599957,0
46595,2024-08-16 09:15:00,788826.2778599957,0
46596,2024-08-16 09:30:00,788826.2778599957,0
46597,2024-08-16 09:45:00,788826.2778599957,0
46598,2024-08-16 10:00:00,788826.2778599957,0
46599,2024-08-16 10:15:00,788826.2778599957,0
46600,2024-08-16 10:30:00,788826.2778599957,0
46601,2024-08-16 10:45:00,788826.2778599957,0
46602,2024-08-16 11:00:00,788826.2778599957,0
46603,2024-08-16 11:15:00,788826.2778599957,0
46604,2024-08-16 11:30:00,788826.2778599957,0
46605,2024-08-16 11:45:00,788826.2778599957,0
46606,2024-08-16 12:00:00,788826.2778599957,0
46607,2024-08-16 12:15:00,788826.2778599957,0
46608,2024-08-16 12:30:00,788826.2778599957,0
46609,2024-08-16 12:45:00,788826.2778599957,0
46610,2024-08-16 13:00:00,788826.2778599957,0
46611,2024-08-16 13:15:00,788826.2778599957,0
46612,2024-08-16 13:30:00,788826.2778599957,0
46613,2024-08-16 13:45:00,788826.2778599957,0
46614,2024-08-16 14:00:00,788826.2778599957,0
46615,2024-08-16 14:15:00,788826.2778599957,0
46616,2024-08-16 14:30:00,788826.2778599957,0
46617,2024-08-16 14:45:00,788826.2778599957,0
46618,2024-08-16 15:00:00,788826.2778599957,0
46619,2024-08-16 15:15:00,788826.2778599957,0
46620,2024-08-16 15:30:00,788826.2778599957,0
46621,2024-08-16 15:45:00,788826.2778599957,0
46622,2024-08-16 16:00:00,788826.2778599957,0
46623,2024-08-16 16:15:00,788826.2778599957,0
46624,2024-08-16 16:30:00,788826.2778599957,0
46625,2024-08-16 16:45:00,788826.2778599957,0
46626,2024-08-16 17:00:00,788826.2778599957,0
46627,2024-08-16 17:15:00,788826.2778599957,0
46628,2024-08-16 17:30:00,788826.2778599957,0
46629,2024-08-16 17:45:00,788826.2778599957,0
46630,2024-08-16 18:00:00,788826.2778599957,0
46631,2024-08-16 18:15:00,788826.2778599957,0
46632,2024-08-16 18:30:00,788826.2778599957,0
46633,2024-08-16 18:45:00,788826.2778599957,0
46634,2024-08-16 19:00:00,788826.2778599957,0
46635,2024-08-16 19:15:00,788826.2778599957,0
46636,2024-08-16 19:30:00,788826.2778599957,0
46637,2024-08-16 19:45:00,788826.2778599957,0
46638,2024-08-16 20:00:00,788826.2778599957,0
46639,2024-08-16 20:15:00,788826.2778599957,0
46640,2024-08-16 20:30:00,788826.2778599957,0
46641,2024-08-16 20:45:00,788826.2778599957,0
46642,2024-08-16 21:00:00,788826.2778599957,0
46643,2024-08-16 21:15:00,788826.2778599957,0
46644,2024-08-16 21:30:00,788826.2778599957,0
46645,2024-08-16 21:45:00,788826.2778599957,0
46646,2024-08-16 22:00:00,788826.2778599957,0
46647,2024-08-16 22:15:00,788826.2778599957,0
46648,2024-08-16 22:30:00,788826.2778599957,0
46649,2024-08-16 22:45:00,788826.2778599957,0
46650,2024-08-16 23:00:00,788826.2778599957,0
46651,2024-08-16 23:15:00,788826.2778599957,0
46652,2024-08-16 23:30:00,788826.2778599957,0
46653,2024-08-16 23:45:00,788826.2778599957,0
46654,2024-08-19 00:00:00,788826.2778599957,0
46655,2024-08-19 00:15:00,788826.2778599957,0
46656,2024-08-19 00:30:00,788826.2778599957,0
46657,2024-08-19 00:45:00,788826.2778599957,0
46658,2024-08-19 01:00:00,788826.2778599957,0
46659,2024-08-19 01:15:00,788826.2778599957,0
46660,2024-08-19 01:30:00,788826.2778599957,0
46661,2024-08-19 01:45:00,788826.2778599957,0
46662,2024-08-19 02:00:00,788826.2778599957,0
46663,2024-08-19 02:15:00,788826.2778599957,0
46664,2024-08-19 02:30:00,788826.2778599957,0
46665,2024-08-19 02:45:00,788826.2778599957,0
46666,2024-08-19 03:00:00,788826.2778599957,0
46667,2024-08-19 03:15:00,788826.2778599957,0
46668,2024-08-19 03:30:00,788826.2778599957,0
46669,2024-08-19 03:45:00,788826.2778599957,0
46670,2024-08-19 04:00:00,788826.2778599957,0
46671,2024-08-19 04:15:00,788826.2778599957,0
46672,2024-08-19 04:30:00,788826.2778599957,0
46673,2024-08-19 04:45:00,788826.2778599957,0
46674,2024-08-19 05:00:00,788826.2778599957,0
46675,2024-08-19 05:15:00,788826.2778599957,0
46676,2024-08-19 05:30:00,788826.2778599957,0
46677,2024-08-19 05:45:00,788826.2778599957,0
46678,2024-08-19 06:00:00,788826.2778599957,0
46679,2024-08-19 06:15:00,788826.2778599957,0
46680,2024-08-19 06:30:00,788826.2778599957,0
46681,2024-08-19 06:45:00,788826.2778599957,0
46682,2024-08-19 07:00:00,788826.2778599957,0
46683,2024-08-19 07:15:00,788826.2778599957,0
46684,2024-08-19 07:30:00,788826.2778599957,0
46685,2024-08-19 07:45:00,788826.2778599957,0
46686,2024-08-19 08:00:00,788826.2778599957,0
46687,2024-08-19 08:15:00,788826.2778599957,0
46688,2024-08-19 08:30:00,788826.2778599957,0
46689,2024-08-19 08:45:00,788826.2778599957,0
46690,2024-08-19 09:00:00,788826.2778599957,0
46691,2024-08-19 09:15:00,788826.2778599957,0
46692,2024-08-19 09:30:00,788826.2778599957,0
46693,2024-08-19 09:45:00,788826.2778599957,0
46694,2024-08-19 10:00:00,788826.2778599957,0
46695,2024-08-19 10:15:00,788826.2778599957,0
46696,2024-08-19 10:30:00,788826.2778599957,0
46697,2024-08-19 10:45:00,788826.2778599957,0
46698,2024-08-19 11:00:00,788826.2778599957,0
46699,2024-08-19 11:15:00,788826.2778599957,0
46700,2024-08-19 11:30:00,788826.2778599957,0
46701,2024-08-19 11:45:00,788826.2778599957,0
46702,2024-08-19 12:00:00,788826.2778599957,0
46703,2024-08-19 12:15:00,788826.2778599957,0
46704,2024-08-19 12:30:00,788826.2778599957,0
46705,2024-08-19 12:45:00,788826.2778599957,0
46706,2024-08-19 13:00:00,788826.2778599957,0
46707,2024-08-19 13:15:00,788826.2778599957,0
46708,2024-08-19 13:30:00,788826.2778599957,0
46709,2024-08-19 13:45:00,788826.2778599957,0
46710,2024-08-19 14:00:00,788826.2778599957,0
46711,2024-08-19 14:15:00,788826.2778599957,0
46712,2024-08-19 14:30:00,788826.2778599957,0
46713,2024-08-19 14:45:00,788826.2778599957,0
46714,2024-08-19 15:00:00,788826.2778599957,0
46715,2024-08-19 15:15:00,788826.2778599957,0
46716,2024-08-19 15:30:00,788826.2778599957,0
46717,2024-08-19 15:45:00,788826.2778599957,0
46718,2024-08-19 16:00:00,788826.2778599957,0
46719,2024-08-19 16:15:00,788826.2778599957,0
46720,2024-08-19 16:30:00,788826.2778599957,0
46721,2024-08-19 16:45:00,788826.2778599957,0
46722,2024-08-19 17:00:00,788826.2778599957,0
46723,2024-08-19 17:15:00,788826.2778599957,0
46724,2024-08-19 17:30:00,788826.2778599957,0
46725,2024-08-19 17:45:00,788826.2778599957,0
46726,2024-08-19 18:00:00,788826.2778599957,0
46727,2024-08-19 18:15:00,788826.2778599957,0
46728,2024-08-19 18:30:00,788826.2778599957,0
46729,2024-08-19 18:45:00,788826.2778599957,0
46730,2024-08-19 19:00:00,788826.2778599957,0
46731,2024-08-19 19:15:00,788826.2778599957,0
46732,2024-08-19 19:30:00,788826.2778599957,0
46733,2024-08-19 19:45:00,788826.2778599957,0
46734,2024-08-19 20:00:00,788826.2778599957,0
46735,2024-08-19 20:15:00,788826.2778599957,0
46736,2024-08-19 20:30:00,788826.2778599957,0
46737,2024-08-19 20:45:00,788826.2778599957,0
46738,2024-08-19 21:00:00,788826.2778599957,0
46739,2024-08-19 21:15:00,788826.2778599957,0
46740,2024-08-19 21:30:00,788826.2778599957,0
46741,2024-08-19 21:45:00,788826.2778599957,0
46742,2024-08-19 22:00:00,788826.2778599957,0
46743,2024-08-19 22:15:00,788826.2778599957,0
46744,2024-08-19 22:30:00,788826.2778599957,0
46745,2024-08-19 22:45:00,788826.2778599957,0
46746,2024-08-19 23:00:00,788826.2778599957,0
46747,2024-08-19 23:15:00,788826.2778599957,0
46748,2024-08-19 23:30:00,788826.2778599957,0
46749,2024-08-19 23:45:00,788826.2778599957,0
46750,2024-08-20 00:00:00,788826.2778599957,0
46751,2024-08-20 00:15:00,788826.2778599957,0
46752,2024-08-20 00:30:00,788826.2778599957,0
46753,2024-08-20 00:45:00,788826.2778599957,0
46754,2024-08-20 01:00:00,788826.2778599957,0
46755,2024-08-20 01:15:00,788826.2778599957,0
46756,2024-08-20 01:30:00,788826.2778599957,0
46757,2024-08-20 01:45:00,788826.2778599957,0
46758,2024-08-20 02:00:00,788826.2778599957,0
46759,2024-08-20 02:15:00,788826.2778599957,0
46760,2024-08-20 02:30:00,788826.2778599957,0
46761,2024-08-20 02:45:00,788826.2778599957,0
46762,2024-08-20 03:00:00,788826.2778599957,0
46763,2024-08-20 03:15:00,788826.2778599957,0
46764,2024-08-20 03:30:00,788826.2778599957,0
46765,2024-08-20 03:45:00,788826.2778599957,0
46766,2024-08-20 04:00:00,788826.2778599957,0
46767,2024-08-20 04:15:00,788826.2778599957,0
46768,2024-08-20 04:30:00,788826.2778599957,0
46769,2024-08-20 04:45:00,788826.2778599957,0
46770,2024-08-20 05:00:00,788826.2778599957,0
46771,2024-08-20 05:15:00,788826.2778599957,0
46772,2024-08-20 05:30:00,788826.2778599957,0
46773,2024-08-20 05:45:00,788826.2778599957,0
46774,2024-08-20 06:00:00,788826.2778599957,0
46775,2024-08-20 06:15:00,788826.2778599957,0
46776,2024-08-20 06:30:00,788826.2778599957,0
46777,2024-08-20 06:45:00,788826.2778599957,0
46778,2024-08-20 07:00:00,788826.2778599957,0
46779,2024-08-20 07:15:00,788826.2778599957,0
46780,2024-08-20 07:30:00,788826.2778599957,0
46781,2024-08-20 07:45:00,788826.2778599957,0
46782,2024-08-20 08:00:00,788826.2778599957,0
46783,2024-08-20 08:15:00,788826.2778599957,0
46784,2024-08-20 08:30:00,788826.2778599957,0
46785,2024-08-20 08:45:00,788826.2778599957,0
46786,2024-08-20 09:00:00,788826.2778599957,0
46787,2024-08-20 09:15:00,788826.2778599957,0
46788,2024-08-20 09:30:00,788826.2778599957,0
46789,2024-08-20 09:45:00,788826.2778599957,0
46790,2024-08-20 10:00:00,788826.2778599957,0
46791,2024-08-20 10:15:00,788826.2778599957,0
46792,2024-08-20 10:30:00,788826.2778599957,0
46793,2024-08-20 10:45:00,788826.2778599957,0
46794,2024-08-20 11:00:00,788826.2778599957,0
46795,2024-08-20 11:15:00,788826.2778599957,0
46796,2024-08-20 11:30:00,788826.2778599957,0
46797,2024-08-20 11:45:00,788826.2778599957,0
46798,2024-08-20 12:00:00,788826.2778599957,0
46799,2024-08-20 12:15:00,788826.2778599957,0
46800,2024-08-20 12:30:00,788826.2778599957,0
46801,2024-08-20 12:45:00,788826.2778599957,0
46802,2024-08-20 13:00:00,788826.2778599957,0
46803,2024-08-20 13:15:00,788826.2778599957,0
46804,2024-08-20 13:30:00,788826.2778599957,0
46805,2024-08-20 13:45:00,788826.2778599957,0
46806,2024-08-20 14:00:00,788826.2778599957,0
46807,2024-08-20 14:15:00,788826.2778599957,0
46808,2024-08-20 14:30:00,788826.2778599957,0
